natx =      571
    x       y        z       iph  
     -5.38954     -4.69692     -6.20733   2      9.46780
     -5.38954      4.69692     -6.20733   2      9.46780
      8.63922      0.00000      3.89100   3      9.47502
     -4.21688     -7.82820     -3.32776   1      9.49404
     -4.21688      7.82820     -3.32776   1      9.49404
     -2.61173     -1.56564      9.11040   3      9.60582
     -2.61173      1.56564      9.11040   3      9.60582
     -1.20695     -9.39384     -1.61451   2      9.60768
     -1.20695      9.39384     -1.61451   2      9.60768
      5.62709     -6.26256     -4.70656   2      9.64549
      5.62709      6.26256     -4.70656   2      9.64549
     -2.96611     -6.26256     -6.79559   2      9.70554
     -2.96611      6.26256     -6.79559   2      9.70554
     -6.56650     -4.69692      5.38883   3      9.70667
     -6.56650      4.69692      5.38883   3      9.70667
     -1.18423     -7.82820      5.63802   2      9.71959
     -1.18423      7.82820      5.63802   2      9.71959
     -2.03211     -9.39384      1.50928   3      9.72891
     -2.03211      9.39384      1.50928   3      9.72891
     -7.64006      0.00000      6.04263   2      9.74084
      5.75401     -1.56564      7.71394   2      9.75011
      5.75401      1.56564      7.71394   2      9.75011
      6.70065     -4.69692     -5.36037   3      9.78230
      6.70065      4.69692     -5.36037   3      9.78230
     -7.41438     -6.26256      1.26009   2      9.78675
     -7.41438      6.26256      1.26009   2      9.78675
     -8.73073      0.00000      4.45942   3      9.80368
      4.82095      0.00000      8.56451   3      9.82814
      5.50561     -6.26256      5.24396   2      9.85041
      5.50561      6.26256      5.24396   2      9.85041
     -6.10836      0.00000      7.73823   3      9.85861
     -8.46115     -4.69692      1.93134   3      9.86824
     -8.46115      4.69692      1.93134   3      9.86824
      7.03731      0.00000      6.93955   3      9.88337
     -3.97069     -4.69692     -7.74209   3      9.88774
     -3.97069      4.69692     -7.74209   3      9.88774
      4.66854     -7.82820     -3.85109   3      9.89479
      4.66854      7.82820     -3.85109   3      9.89479
     -6.26522     -3.13128     -7.03217   3      9.92519
     -6.26522      3.13128     -7.03217   3      9.92519
      2.50678     -9.39384      2.00070   3      9.92628
      2.50678      9.39384      2.00070   3      9.92628
      0.12148      0.00000     -9.95052   3      9.95126
     -0.12148      0.00000      9.95052   3      9.95126
      8.92879     -1.56564     -4.12643   1      9.96002
      8.92879      1.56564     -4.12643   1      9.96002
      4.53642     -6.26256     -6.28977   3      9.96795
